SET	PDB_ID	CLUSTER_ID
TRAIN	3ol9_B	234
TRAIN	3olb_N	234
TRAIN	3ol6_B	234
TRAIN	3ol8_F	234
TRAIN	3olb_F	234
TRAIN	3ol6_J	234
TRAIN	3ol9_F	234
TRAIN	3ol7_J	234
TRAIN	6hyk_A	2599
TRAIN	5dv7_A	251
TRAIN	7elh_U	251
TRAIN	4k50_F	984
TRAIN	4k50_N	984
TRAIN	1nc0_A	2097
TRAIN	1l1w_A	1685
TRAIN	1na2_A	689
TRAIN	5xpa_D	2702
TRAIN	6w6l_v	1098
TRAIN	7n0c_D	2538
TRAIN	1nta_B	2540
TRAIN	5t2a_E	589
TRAIN	3jcs_3	589
TRAIN	4v8m_BE	589
TRAIN	6az3_3	589
TRAIN	5t5h_E	589
TRAIN	4pr6_B	524
TRAIN	2oj3_B	524
TRAIN	2oih_B	524
TRAIN	1sj3_R	524
TRAIN	1sjf_B	524
TRAIN	1vc0_B	524
TRAIN	1vbz_B	524
TRAIN	1vc5_B	524
TRAIN	4prf_B	524
TRAIN	1vc6_B	524
TRAIN	1vbx_B	524
TRAIN	1sj4_R	524
TRAIN	1drz_B	524
TRAIN	1vby_B	524
TRAIN	6waz_C	1616
TRAIN	6zdq_C	100
TRAIN	6zdu_C	100
TRAIN	6zdu_D	100
TRAIN	6i1l_F	862
TRAIN	6i1l_C	862
TRAIN	5mga_C	862
TRAIN	6u6j_B	213
TRAIN	5l00_D	213
TRAIN	5krg_B	213
TRAIN	5l00_B	213
TRAIN	5krg_D	213
TRAIN	5lzb_x	2345
TRAIN	379d_B	1116
TRAIN	2n82_A	1582
TRAIN	5y85_C	465
TRAIN	5y87_C	465
TRAIN	6p2h_A	1241
TRAIN	6jq5_A	61
TRAIN	6jq6_U	61
TRAIN	6jq5_B	61
TRAIN	6uu9_222	685
TRAIN	6uu7_222	685
TRAIN	6b6h_2	2204
TRAIN	6qnr_4K	2430
TRAIN	6zm5_y	2677
TRAIN	6zm6_y	2677
TRAIN	6gml_T	2299
TRAIN	5lsn_A	1236
TRAIN	7qv3_A	891
TRAIN	7qv1_A	891
TRAIN	6aay_B	1961
TRAIN	2qh4_A	1212
TRAIN	4a4s_A	1747
TRAIN	7nic_Y	222
TRAIN	6gkh_Y	222
TRAIN	6gsk_4K	275
TRAIN	6gsj_4K	275
TRAIN	3hox_T	1523
TRAIN	4wq1_4L	2541
TRAIN	6x7f_7	2494
TRAIN	5ew4_A	1792
TRAIN	5ew7_A	1792
TRAIN	3bnp_B	815
TRAIN	2l94_A	727
TRAIN	7fji_X	839
TRAIN	7fjj_X	839
TRAIN	4x4n_D	1262
TRAIN	4x4n_B	1262
TRAIN	5c0x_R	2249
TRAIN	2n6x_A	1749
TRAIN	1n53_A	2257
TRAIN	5el6_4K	2073
TRAIN	7a01_E1	1197
TRAIN	6ajk_B	2191
TRAIN	3bns_D	364
TRAIN	3bnq_D	364
TRAIN	3bnr_D	364
TRAIN	7orm_P	1831
TRAIN	6h68_U	1595
TRAIN	7v6c_C	1324
TRAIN	1y1w_T	796
TRAIN	1y77_T	796
TRAIN	1k8w_B	1109
TRAIN	1zl3_B	1109
TRAIN	1s76_N	1971
TRAIN	4v99_CD	434
TRAIN	4v99_EI	434
TRAIN	4v99_Cm	434
TRAIN	4v99_Dr	434
TRAIN	4v99_GI	434
TRAIN	4v99_Fc	434
TRAIN	4v99_Jc	434
TRAIN	4v99_HS	434
TRAIN	4v99_FD	434
TRAIN	4v99_G2	434
TRAIN	4v99_HD	434
TRAIN	4v99_Br	434
TRAIN	4v99_II	434
TRAIN	4v99_Gm	434
TRAIN	4v99_DX	434
TRAIN	4v99_Im	434
TRAIN	4v99_Fh	434
TRAIN	4v99_Gw	434
TRAIN	4v99_I2	434
TRAIN	4v99_Am	434
TRAIN	4v99_ID	434
TRAIN	4v99_ES	434
TRAIN	4v99_Dc	434
TRAIN	4v99_Bw	434
TRAIN	4v99_C7	434
TRAIN	4v99_JN	434
TRAIN	4v99_Hc	434
TRAIN	4v99_HN	434
TRAIN	4v99_BD	434
TRAIN	4v99_H2	434
TRAIN	4v99_F2	434
TRAIN	4v99_J7	434
TRAIN	4v99_Ac	434
TRAIN	4v99_Hr	434
TRAIN	4v99_Eh	434
TRAIN	4v99_GD	434
TRAIN	4v99_Gc	434
TRAIN	4v99_DN	434
TRAIN	4v99_I7	434
TRAIN	4v99_GN	434
TRAIN	4v99_Ir	434
TRAIN	4v99_AS	434
TRAIN	4v99_Jw	434
TRAIN	4v99_Dw	434
TRAIN	4v99_Bc	434
TRAIN	4v99_B7	434
TRAIN	4v99_HX	434
TRAIN	4v99_Iw	434
TRAIN	4v99_Fr	434
TRAIN	4v99_AN	434
TRAIN	4v99_A2	434
TRAIN	4v99_BN	434
TRAIN	4v99_Jr	434
TRAIN	4v99_B2	434
TRAIN	4v99_AI	434
TRAIN	4v99_G7	434
TRAIN	4v99_Cr	434
TRAIN	4v99_ED	434
TRAIN	4v99_E2	434
TRAIN	4v99_Cc	434
TRAIN	4v99_EN	434
TRAIN	4v99_BI	434
TRAIN	4v99_FN	434
TRAIN	4v99_C2	434
TRAIN	4v99_J2	434
TRAIN	4v99_Ar	434
TRAIN	4v99_EX	434
TRAIN	4v99_BS	434
TRAIN	4v99_Cw	434
TRAIN	4v99_Ew	434
TRAIN	4v99_D2	434
TRAIN	4v99_Ch	434
TRAIN	4v99_IS	434
TRAIN	4v99_JD	434
TRAIN	4v99_Er	434
TRAIN	4v99_F7	434
TRAIN	4v99_BX	434
TRAIN	4v99_AX	434
TRAIN	4v99_Fw	434
TRAIN	4v99_Em	434
TRAIN	4v99_Gh	434
TRAIN	4v99_JX	434
TRAIN	4v99_Bh	434
TRAIN	4v99_DD	434
TRAIN	4v99_FX	434
TRAIN	4v99_Gr	434
TRAIN	4v99_Fm	434
TRAIN	4v99_Hm	434
TRAIN	4v99_GS	434
TRAIN	4v99_H7	434
TRAIN	4v99_Dm	434
TRAIN	4v99_D7	434
TRAIN	4v99_DI	434
TRAIN	4v99_GX	434
TRAIN	4v99_Bm	434
TRAIN	4v99_Hw	434
TRAIN	4v99_CS	434
TRAIN	4v99_DS	434
TRAIN	4v99_AD	434
TRAIN	4v99_IX	434
TRAIN	4v99_Jh	434
TRAIN	4v99_Ah	434
TRAIN	4v99_Aw	434
TRAIN	4v99_E7	434
TRAIN	4v99_FS	434
TRAIN	4v99_Dh	434
TRAIN	4v99_A7	434
TRAIN	4v99_Hh	434
TRAIN	4v99_CN	434
TRAIN	4v99_HI	434
TRAIN	4v99_Ec	434
TRAIN	4v99_FI	434
TRAIN	4v99_JI	434
TRAIN	4v99_CX	434
TRAIN	4v99_Ih	434
TRAIN	4v99_Ic	434
TRAIN	4v99_Jm	434
TRAIN	4v99_CI	434
TRAIN	4v99_IN	434
TRAIN	4v99_JS	434
TRAIN	4fts_R	136
TRAIN	4fte_R	136
TRAIN	4ftb_R	136
TRAIN	7jl3_X	216
TRAIN	7jl3_Y	216
TRAIN	2k66_A	1260
TRAIN	4p43_A	1274
TRAIN	6mci_A	854
TRAIN	6mcf_A	854
TRAIN	4cxg_b	1195
TRAIN	4cxh_b	1195
TRAIN	5ndi_B	2280
TRAIN	5ndi_C	2280
TRAIN	2ixy_A	2149
TRAIN	6wbr_C	2491
TRAIN	7o0g_E	1544
TRAIN	1yng_A	1223
TRAIN	1t0e_C	2671
TRAIN	7ade_R	919
TRAIN	4o26_E	421
TRAIN	4o26_F	421
TRAIN	7ssn_4	1629
TRAIN	300d_B	667
TRAIN	299d_B	667
TRAIN	301d_B	667
TRAIN	359d_B	667
TRAIN	6dcb_B	1686
TRAIN	7ap8_N	1210
TRAIN	1t28_A	849
TRAIN	3tzr_A	1425
TRAIN	5vh7_A	980
TRAIN	2nc1_A	1181
TRAIN	2esj_A	2442
TRAIN	5xpg_C	587
TRAIN	5xow_C	587
TRAIN	2d1a_B	1856
TRAIN	6zu9_1	151
TRAIN	6swc_4	151
TRAIN	4v6y_A1	151
TRAIN	5k0y_N	151
TRAIN	6sw9_4	151
TRAIN	6fec_N	151
TRAIN	5c4x_S	1644
TRAIN	1tfn_A	813
TRAIN	6ww6_D	986
TRAIN	6ww6_E	986
TRAIN	6u8k_C	120
TRAIN	6u8d_A	120
TRAIN	6u8k_B	120
TRAIN	6u8k_A	120
TRAIN	4v5k_AX	628
TRAIN	7k16_P	1466
TRAIN	5gmk_L	2194
TRAIN	7jqq_F	817
TRAIN	6dvk_H	2711
TRAIN	5wsg_N	2456
TRAIN	6y0t_A	375
TRAIN	6y0t_B	375
TRAIN	7n0b_D	2042
TRAIN	7nky_P	1798
TRAIN	7b0y_N	1220
TRAIN	2o5i_X	1587
TRAIN	2o5j_G	1587
TRAIN	2o5j_X	1587
TRAIN	7ae1_S	258
TRAIN	7ae3_S	258
TRAIN	7aea_S	258
TRAIN	2oeu_B	770
TRAIN	7py7_T	2412
TRAIN	6xrz_A	1764
TRAIN	2n1q_A	2392
TRAIN	5m5x_S	1881
TRAIN	7oop_N	146
TRAIN	7opc_N	146
TRAIN	7opd_N	146
TRAIN	7nq4_C	2064
TRAIN	5jb3_5	472
TRAIN	5jbh_5	472
TRAIN	3bo0_G	1730
TRAIN	3bo1_G	1730
TRAIN	1s03_A	390
TRAIN	1s03_B	390
TRAIN	6jbq_H	2751
TRAIN	5xtm_B	1172
TRAIN	4v8e_BB	183
TRAIN	4v8f_BB	183
TRAIN	4v8d_AB	183
TRAIN	4v8e_DB	183
TRAIN	5el6_1K	183
TRAIN	5el7_1K	183
TRAIN	4v8f_CB	183
TRAIN	5e81_1L	183
TRAIN	5e7k_1K	183
TRAIN	5ibb_1L	183
TRAIN	5el5_1L	183
TRAIN	5el4_1L	183
TRAIN	4v8d_CB	183
TRAIN	4wra_1L	183
TRAIN	5el7_1L	183
TRAIN	4wq1_1L	183
TRAIN	4wr6_1K	183
TRAIN	4wq1_1K	183
TRAIN	4wra_1K	183
TRAIN	5e7k_1L	183
TRAIN	5el6_1L	183
TRAIN	4wr6_1L	183
TRAIN	5ib8_1K	183
TRAIN	5ib7_1L	183
TRAIN	5ib7_1K	183
TRAIN	5ibb_1K	183
TRAIN	5ib8_1L	183
TRAIN	5e81_1K	183
TRAIN	5el4_1K	183
TRAIN	5xwp_E	1895
TRAIN	5xwp_C	1895
TRAIN	7jt2_4	1583
TRAIN	2l3e_A	2269
TRAIN	7ade_K	2059
TRAIN	6n2v_A	128
TRAIN	6n2v_B	128
TRAIN	6ybv_w	1079
TRAIN	6zmw_w	1079
TRAIN	4v75_A2	2027
TRAIN	2fcx_A	253
TRAIN	2fcz_C	253
TRAIN	6ztl_AV	2119
TRAIN	7elh_T	2292
TRAIN	1rht_A	1832
TRAIN	6d90_4	799
TRAIN	4ifd_R	2664
TRAIN	5x2h_B	610
TRAIN	5x2g_B	610
TRAIN	6zqf_D2	1380
TRAIN	6ff7_2	1660
TRAIN	6ff4_2	1660
TRAIN	6ri7_N	761
TRAIN	3jcm_D	2453
TRAIN	6wlh_B	1293
TRAIN	4erl_A	1899
TRAIN	6j6g_B	2414
TRAIN	1s77_N	821
TRAIN	4lvv_A	111
TRAIN	3sd3_A	111
TRAIN	4lw0_A	111
TRAIN	4lvw_A	111
TRAIN	4lvy_A	111
TRAIN	7kd1_A	111
TRAIN	4lvz_A	111
TRAIN	4lvx_A	111
TRAIN	6q57_A	111
TRAIN	6x5m_R	999
TRAIN	6x5m_r	999
TRAIN	6x5n_R	999
TRAIN	6x5n_r	999
TRAIN	7k53_4	1963
TRAIN	7k98_C	1269
TRAIN	7k98_F	1269
TRAIN	3icq_D	327
TRAIN	4v7h_A7	327
TRAIN	3icq_E	327
TRAIN	4zsn_XX	2576
TRAIN	6o8w_u	393
TRAIN	6gz3_Bw	393
TRAIN	2k4c_A	393
TRAIN	6gz4_Bw	393
TRAIN	7ryg_v	393
TRAIN	7m4y_v	393
TRAIN	3a6p_D	1114
TRAIN	3a6p_I	1114
TRAIN	7q0k_N	2666
TRAIN	7nky_T	333
TRAIN	6a5r_T	333
TRAIN	7nkx_T	333
TRAIN	6j4w_T	333
TRAIN	6a5p_T	333
TRAIN	6sqn_Y	516
TRAIN	6sqq_YYY	516
TRAIN	1urn_Q	516
TRAIN	2fey_A	1145
TRAIN	6z9p_R	1859
TRAIN	5mlc_C	1052
TRAIN	5x8t_W	1052
TRAIN	5x8p_W	1052
TRAIN	5h1s_C	1052
TRAIN	5mmm_W	1052
TRAIN	5mmi_W	1052
TRAIN	2go5_9	1052
TRAIN	6eri_AB	1052
TRAIN	4v61_BC	1052
TRAIN	357d_C	134
TRAIN	364d_C	134
TRAIN	5lms_Y	2703
TRAIN	2k5z_A	2135
TRAIN	1ylg_A	1619
TRAIN	6nsh_XV	271
TRAIN	6nta_XV	271
TRAIN	4p3t_B	1918
TRAIN	1rpu_D	1636
TRAIN	3jcs_4	30
TRAIN	5t2a_G	30
TRAIN	4v8m_BG	30
TRAIN	6az3_4	30
TRAIN	5t5h_G	30
TRAIN	2mff_B	2710
TRAIN	7kjx_C	366
TRAIN	7kjw_C	366
TRAIN	7nkx_P	1741
TRAIN	4v4s_AX	291
TRAIN	4v4t_AX	291
TRAIN	4v4r_AX	291
TRAIN	2o5i_G	291
TRAIN	5uh8_G	316
TRAIN	5uh5_G	316
TRAIN	5uhc_G	316
TRAIN	5uh9_G	316
TRAIN	5uh6_G	316
TRAIN	4qjd_E	2479
TRAIN	2la9_A	1516
TRAIN	1q75_A	1462
TRAIN	2li4_A	1733
TRAIN	6c66_J	82
TRAIN	5u07_K	82
TRAIN	5h9f_L	82
TRAIN	5h9e_L	82
TRAIN	4tvx_X	82
TRAIN	5u0a_K	82
TRAIN	4v8f_C1	238
TRAIN	4v8f_B1	238
TRAIN	7dmq_C	1785
TRAIN	2gjw_I	406
TRAIN	2gjw_E	406
TRAIN	6zm6_w	2736
TRAIN	6zm5_w	2736
TRAIN	2krz_A	549
TRAIN	6z9s_K	1865
TRAIN	2w2h_S	1340
TRAIN	2w2h_R	1340
TRAIN	6flp_N	1426
TRAIN	1ei2_A	2160
TRAIN	5w0o_D	1910
TRAIN	7v9e_A	2175
TRAIN	6y0g_A4	1816
TRAIN	1ze2_D	1339
TRAIN	1h38_N	2574
TRAIN	5vpo_XV	1549
TRAIN	5vpo_QV	1549
TRAIN	2miy_A	1592
TRAIN	5el5_4K	2376
TRAIN	6ogz_B	1290
TRAIN	5axw_C	669
TRAIN	5czz_C	669
TRAIN	7ele_G	436
TRAIN	7eld_B	436
TRAIN	5tpy_A	1562
TRAIN	5z1i_A	1120
TRAIN	6sdy_B	1804
TRAIN	6mur_H	2002
TRAIN	4p6f_QY	412
TRAIN	4p6f_XY	412
TRAIN	6vqv_L	28
TRAIN	6b46_M	28
TRAIN	5uz9_M	28
TRAIN	7ecw_M	28
TRAIN	5l1z_N	1599
TRAIN	6fec_F	2726
TRAIN	6gtc_B	2594
TRAIN	6z9p_K	1174
TRAIN	5lzf_v	498
TRAIN	4v6q_AD	498
TRAIN	3ja1_S2	498
TRAIN	4v6r_AD	498
TRAIN	4p3u_A	2365
TRAIN	1hmh_E	1190
TRAIN	1a9n_Q	777
TRAIN	1a9n_R	777
TRAIN	5xjc_H	777
TRAIN	1ntb_B	1820
TRAIN	6zvi_f	2253
TRAIN	6z9s_L	2060
TRAIN	6f4g_F	163
TRAIN	6f4g_C	163
TRAIN	6x4w_Q	913
TRAIN	7dn3_Y	1404
TRAIN	6m6c_T	1432
TRAIN	7edm_A	276
TRAIN	7edl_A	276
TRAIN	6wdg_4	2081
TRAIN	2es5_A	806
TRAIN	2fy1_B	1926
TRAIN	6kqf_G	1237
TRAIN	1s0v_H	2549
TRAIN	4pqu_T	1152
TRAIN	4qjd_C	905
TRAIN	6yef_v	2667
TRAIN	5kpx_29	2724
TRAIN	6r5k_E	1021
TRAIN	6e8t_D	1935
TRAIN	6uu6_222	1126
TRAIN	6uu5_222	1126
TRAIN	6utv_222	1126
TRAIN	6utz_222	1126
TRAIN	5dh6_B	224
TRAIN	5di2_B	224
TRAIN	5dh7_B	224
TRAIN	5dh8_B	224
TRAIN	5dqk_B	224
TRAIN	4wqs_Y	2535
TRAIN	1fyp_A	697
TRAIN	4kr6_C	1665
TRAIN	7b0y_T	2336
TRAIN	2x7n_A	786
TRAIN	1zfv_C	148
TRAIN	1zfx_C	148
TRAIN	1x9c_C	148
TRAIN	2fgp_C	148
TRAIN	2p7f_C	148
TRAIN	2d2k_C	148
TRAIN	3gs1_C	148
TRAIN	2oue_C	148
TRAIN	2bcy_C	148
TRAIN	6ted_P	2373
TRAIN	2jlt_B	2078
TRAIN	6noa_A	1760
TRAIN	4ig8_C	1303
TRAIN	2hgh_B	2032
TRAIN	5y36_D	825
TRAIN	2nz4_R	726
TRAIN	2nz4_S	726
TRAIN	3l3c_Q	726
TRAIN	3g9c_S	726
TRAIN	3g96_R	726
TRAIN	3g9c_P	726
TRAIN	3g8s_P	726
TRAIN	3g9c_R	726
TRAIN	3g8t_R	726
TRAIN	3l3c_S	726
TRAIN	3g96_P	726
TRAIN	3l3c_P	726
TRAIN	2nz4_Q	726
TRAIN	3g8s_Q	726
TRAIN	3g8t_Q	726
TRAIN	3g8s_R	726
TRAIN	3l3c_R	726
TRAIN	3g96_Q	726
TRAIN	3g9c_Q	726
TRAIN	3g96_S	726
TRAIN	3g8t_S	726
TRAIN	3g8s_S	726
TRAIN	2nz4_P	726
TRAIN	3g8t_P	726
TRAIN	6htu_F	2748
TRAIN	1rfr_A	2659
TRAIN	3qrq_B	41
TRAIN	3qrr_B	41
TRAIN	5uh8_H	1355
TRAIN	5uhc_H	1355
TRAIN	5uh6_H	1355
TRAIN	5uh5_H	1355
TRAIN	5uh9_H	1355
TRAIN	6t59_23	31
TRAIN	3jaj_3	31
TRAIN	6fti_q	31
TRAIN	7k53_7	31
TRAIN	7nrc_Sn	31
TRAIN	5lzu_2	31
TRAIN	6olz_Bv	31
TRAIN	3jag_2	31
TRAIN	6gz3_Bv	31
TRAIN	5lzv_2	31
TRAIN	6hcf_23	31
TRAIN	6hd7_B	31
TRAIN	6h4n_w	31
TRAIN	3jai_2	31
TRAIN	7sso_5	31
TRAIN	4v75_A1	31
TRAIN	6y0g_B4	31
TRAIN	6r87_B	31
TRAIN	7nrd_Sn	31
TRAIN	5aj0_Bv	31
TRAIN	6t7t_6	31
TRAIN	5lzx_2	31
TRAIN	6gz5_Bv	31
TRAIN	4v4t_AV	31
TRAIN	4v4p_BC	31
TRAIN	6sv4_n	31
TRAIN	6wdc_5	31
TRAIN	4v4y_AC	31
TRAIN	7b7d_Sn	31
TRAIN	6ip6_zy	31
TRAIN	5lzw_2	31
TRAIN	5lzs_2	31
TRAIN	7ss9_5	31
TRAIN	6gz4_Bv	31
TRAIN	6q8y_n	31
TRAIN	6wdb_5	31
TRAIN	4v4s_AV	31
TRAIN	6hcm_23	31
TRAIN	6y69_w	31
TRAIN	6sgc_23	31
TRAIN	6t83_8	31
TRAIN	4v4z_AC	31
TRAIN	5m1j_A3	31
TRAIN	6wdd_5	31
TRAIN	7r81_u1	31
TRAIN	6r6g_2	31
TRAIN	7nwi_2	31
TRAIN	5mc6_n	31
TRAIN	6y2l_B4	31
TRAIN	6i7o_n	31
TRAIN	7rr5_P	31
TRAIN	6wdi_5	31
TRAIN	7ssw_5	31
TRAIN	5gak_B	31
TRAIN	6sgc_33	31
TRAIN	6t83_6b	31
TRAIN	6frk_2	31
TRAIN	6olg_Bv	31
TRAIN	3jan_3	31
TRAIN	6h58_ww	31
TRAIN	6r5q_2	31
TRAIN	6r7q_2	31
TRAIN	7b7d_Sm	31
TRAIN	5lzt_2	31
TRAIN	4v4r_AV	31
TRAIN	5lzy_2	31
TRAIN	4v4x_AC	31
TRAIN	6tnu_n	31
TRAIN	5lzz_2	31
TRAIN	3jah_2	31
TRAIN	6tb3_n	31
TRAIN	6h58_w	31
TRAIN	6wdh_5	31
TRAIN	7mdz_2	31
TRAIN	7k51_5	31
TRAIN	4v77_A3	31
TRAIN	6ogg_5	31
TRAIN	6r84_B	31
TRAIN	6enj_x	31
TRAIN	6ip8_zy	31
TRAIN	4v4p_BB	31
TRAIN	7ssd_5	31
TRAIN	6ip5_zy	31
TRAIN	6j6h_L	2606
TRAIN	6j6g_L	2606
TRAIN	6j6n_L	2606
TRAIN	6j6q_L	2606
TRAIN	1xhp_A	1683
TRAIN	6ny3_D	2066
TRAIN	6sg9_CA	2697
TRAIN	2n8v_X	547
TRAIN	6shb_V	941
TRAIN	6sic_V	941
TRAIN	6s8b_V	941
TRAIN	6s8e_V	941
TRAIN	6s6b_V	941
TRAIN	6s91_V	941
TRAIN	6sh8_V	941
TRAIN	5oa3_1	725
TRAIN	6ucq_2x	725
TRAIN	6ucq_1x	725
TRAIN	2m4w_A	2179
TRAIN	6o0y_D	2298
TRAIN	5ipm_2	1264
TRAIN	6uu4_222	1264
TRAIN	5ipl_2	1264
TRAIN	5ipn_2	1264
TRAIN	7d12_A	1707
TRAIN	6oy7_G	2
TRAIN	6oy5_G	2
TRAIN	6oy6_G	2
TRAIN	6gtc_D	1825
TRAIN	3td0_A	2311
TRAIN	7abi_6	778
TRAIN	7aav_6	778
TRAIN	4v9j_AV	175
TRAIN	4v9j_CV	175
TRAIN	2k95_A	130
TRAIN	2k96_A	130
TRAIN	7q80_B	2424
TRAIN	6xmg_E	2327
TRAIN	3bno_D	1061
TRAIN	5ndk_Y4	928
TRAIN	5ndj_Y4	928
TRAIN	1yrj_A	753
TRAIN	5i2d_U	439
TRAIN	5i2d_J	439
TRAIN	7kab_C	597
TRAIN	7ka0_F	597
TRAIN	7k9m_C	597
TRAIN	7ka0_C	597
TRAIN	5cnr_E	2513
TRAIN	5lzb_y	454
TRAIN	5lzd_y	454
TRAIN	5lzc_y	454
TRAIN	3nvi_E	2596
TRAIN	3nvi_F	2596
TRAIN	7cxn_J	1357
TRAIN	6d12_C	892
TRAIN	2mer_A	1218
TRAIN	4pdb_I	2417
TRAIN	7abg_6	573
TRAIN	7abf_6	573
TRAIN	2uwm_D	450
TRAIN	2ply_C	450
TRAIN	3deg_E	637
TRAIN	1q93_A	967
TRAIN	1q96_A	967
TRAIN	2mxl_A	2277
TRAIN	6uu0_222	10
TRAIN	6uuc_222	10
TRAIN	6uu2_222	10
TRAIN	6utw_222	10
TRAIN	4oji_A	1296
TRAIN	2oj0_B	2464
TRAIN	3r9w_B	2146
TRAIN	6w1x_M	304
TRAIN	6whi_M	304
TRAIN	4v6n_BC	822
TRAIN	1e7k_C	2092
TRAIN	6xko_A	898
TRAIN	6xkn_A	898
TRAIN	4rzd_A	898
TRAIN	1i3y_A	2289
TRAIN	6jbg_A	537
TRAIN	5hsw_B	2271
TRAIN	4v8d_A1	600
TRAIN	4v8e_B1	600
TRAIN	4v8d_C1	600
TRAIN	4v8e_D1	600
TRAIN	5lzu_hh	1538
TRAIN	5lzv_hh	1538
TRAIN	5lzt_hh	1538
TRAIN	7ob9_S	1566
TRAIN	7eqg_N	1630
TRAIN	1e7k_D	411
TRAIN	5o6u_H	1105
TRAIN	2kdq_B	2315
TRAIN	1jp0_A	1395
TRAIN	1g1x_J	989
TRAIN	1g1x_E	989
TRAIN	6dv9_H	1203
TRAIN	2hua_A	2129
TRAIN	3c5d_A	2428
TRAIN	5y7m_D	1121
TRAIN	5y7m_B	1121
TRAIN	5lqw_6	2755
TRAIN	1yrj_B	1363
TRAIN	6o0y_c	2332
TRAIN	2lbq_A	1689
TRAIN	5xz1_A	1153
TRAIN	6w3m_A	2595
TRAIN	6xh0_D	102
TRAIN	6cmn_D	102
TRAIN	6xh1_D	102
TRAIN	6xh3_D	102
TRAIN	6xh2_D	102
TRAIN	6woy_G	1366
TRAIN	6wox_G	1366
TRAIN	1u6b_C	1107
TRAIN	1zzn_C	1107
TRAIN	2xxa_G	1344
TRAIN	2xxa_F	1344
TRAIN	4v65_AP	1320
TRAIN	4v66_AP	1320
TRAIN	5gam_W	2649
TRAIN	2o3v_B	2052
TRAIN	6woy_H	1176
TRAIN	6wox_H	1176
TRAIN	6kqd_R	1176
TRAIN	6kqd_H	1176
TRAIN	4un5_E	1482
TRAIN	6jfu_C	990
TRAIN	6je3_C	990
TRAIN	4plx_B	859
TRAIN	4plx_C	859
TRAIN	4plx_A	859
TRAIN	4kz2_C	1192
TRAIN	5zx2_G	2723
TRAIN	1a1t_B	889
TRAIN	3i4m_T	561
TRAIN	3i4n_T	561
TRAIN	1u6p_B	1211
TRAIN	7ki3_C	1128
TRAIN	4wfm_B	1205
TRAIN	4wfl_A	1205
TRAIN	4wfm_A	1205
TRAIN	3boy_D	1167
TRAIN	4phy_B	2171
TRAIN	7l49_D	930
TRAIN	3htx_F	665
TRAIN	3htx_C	665
TRAIN	5nwq_B	314
TRAIN	5nz6_A	314
TRAIN	5nz3_A	314
TRAIN	5nz3_B	314
TRAIN	5nzd_A	314
TRAIN	5o62_B	314
TRAIN	5nzd_B	314
TRAIN	5o62_A	314
TRAIN	5ny8_B	314
TRAIN	5ny8_A	314
TRAIN	5o69_A	314
TRAIN	5o69_B	314
TRAIN	5nwq_A	314
TRAIN	4puo_F	1440
TRAIN	4pdq_B	742
TRAIN	3fte_C	236
TRAIN	3fte_D	236
TRAIN	2qbz_X	571
TRAIN	3pdr_X	571
TRAIN	3pdr_A	571
TRAIN	2hem_A	1226
TRAIN	3j5s_B	1989
TRAIN	6r47_B	1972
TRAIN	6z9q_L	884
TRAIN	6az4_A	223
TRAIN	5m0h_A	223
TRAIN	3ks8_F	746
TRAIN	3ks8_E	746
TRAIN	2wwa_F	745
TRAIN	2ww9_F	745
TRAIN	2wwb_F	745
TRAIN	3j81_3	2361
TRAIN	4v6z_A2	1117
TRAIN	6asx_R	705
TRAIN	7ozq_E	2434
TRAIN	7ozq_F	2434
TRAIN	3j0e_A	410
TRAIN	3j0d_B	410
TRAIN	5wf0_y	1337
TRAIN	5wdt_y	1337
TRAIN	5we6_y	1337
TRAIN	6wda_7	1337
TRAIN	6wd9_7	1337
TRAIN	5uym_Y	1337
TRAIN	5l3p_y	1337
TRAIN	5wfs_y	1337
TRAIN	5uyq_Y	1337
TRAIN	5we4_y	1337
TRAIN	4v69_AY	1337
TRAIN	6inq_0	634
TRAIN	6a5l_0	634
TRAIN	6j4z_0	634
TRAIN	6j50_0	634
TRAIN	6j51_0	634
TRAIN	6a5u_0	634
TRAIN	3j0d_F	1201
TRAIN	3izz_B	1201
TRAIN	7een_C	263
TRAIN	7een_D	263
TRAIN	6ahd_H	2557
TRAIN	6pb4_1	2454
TRAIN	7eia_H	2243
TRAIN	5une_A	1663
TRAIN	2ap0_A	2260
TRAIN	3siv_F	283
TRAIN	3siv_L	283
TRAIN	6wd4_4	2698
TRAIN	4ts2_X	374
TRAIN	4ts0_X	374
TRAIN	2n2p_A	911
TRAIN	7v94_B	250
TRAIN	7v93_B	250
TRAIN	2ap5_A	1949
TRAIN	3j5s_A	2569
TRAIN	4ngf_G	724
TRAIN	4ngf_F	724
TRAIN	7ctt_T	1826
TRAIN	7bkq_Y	334
TRAIN	6h66_Y	334
TRAIN	6g1x_Y	334
TRAIN	1r9f_C	2375
TRAIN	4ypb_QX	630
TRAIN	4w4g_QX	630
TRAIN	4yzv_QX	630
TRAIN	7pks_N	2604
TRAIN	2rrc_A	1998
TRAIN	7qxs_N	425
TRAIN	7qxb_N	425
TRAIN	4v6l_AE	2395
TRAIN	1lvj_A	1519
TRAIN	364d_B	352
TRAIN	357d_B	352
TRAIN	2ez6_D	675
TRAIN	2ez6_C	675
TRAIN	2nuf_D	675
TRAIN	2nuf_C	675
TRAIN	6t0w_V	1074
TRAIN	6ne0_N	286
TRAIN	6b44_N	286
